SKU,ID,DETAIL
43435760,2bf317db-1a1b-4f35-90e0-cdac7de4615b,"{""name"": ""Christmas Cookie Candle"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43435760"", ""version"": 51, ""created_at"": ""2024-07-26T14:04:04.414Z"", ""last_modified"": ""2025-08-31T10:19:40.425Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.3700"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""03fe5cb4-3d4f-4155-878e-37770582fe7f/43435760-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""071"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Sweet Scented Candles"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""98374c99-8658-4d40-9fd2-6d24a350117e.jpg"", ""Weight"": 0.5445, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Sweet Scented Candles"", ""ParentProductKey"": ""P_43435760"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.11,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.11,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.5445,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.18,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110624641""}}"
43435890,e99dbdcd-99f3-4b1f-bc81-feb0c15ddf02,"{""name"": ""Double Wall Santa Tumbler"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43435890"", ""version"": 40, ""created_at"": ""2024-08-26T14:02:31.754Z"", ""last_modified"": ""2025-08-31T10:24:04.418Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.2630"", ""EndDateNZ"": ""2025-08-13"", ""BynderPrimaryImage"": ""ef97e576-4349-440f-a863-944cd0eff61b/43435890-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Drink Bottles"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""e6fc5cab-4741-45b4-b248-ff11dfcb6fa0.jpg"", ""Weight"": 0.625, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Drink Bottles"", ""ParentProductKey"": ""P_43435890"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.1,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.1,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.625,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.25,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110626126""}}"
43435906,e5baf16c-87d1-4a09-9abe-24800c2fc20a,"{""name"": ""Double Wall Reindeer Tumbler"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43435906"", ""version"": 40, ""created_at"": ""2024-08-14T22:01:21.440Z"", ""last_modified"": ""2025-08-31T10:20:26.985Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.2550"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""22edfb25-677f-4095-99d0-9c1e34041fec/43435906-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Outdoor Drinkware"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Green"", ""PrimaryImage"": ""282e5aa8-ece5-4a6f-b754-c3e2e1ccf7d3.jpg"", ""Weight"": 0.625, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Outdoor Drinkware"", ""ParentProductKey"": ""P_43435906"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Green"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.1,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.1,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.625,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.25,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110626133""}}"
43435999,4cab412c-adfa-4a1b-a50b-87eb7a49cb9c,"{""name"": ""6 Christmas Stemless Glasses"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43435999"", ""version"": 41, ""created_at"": ""2024-07-12T22:01:17.970Z"", ""last_modified"": ""2025-08-31T10:22:52.483Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.5500"", ""EndDateNZ"": ""2025-08-27"", ""BynderPrimaryImage"": ""22a6fe07-39d4-44ca-bbfd-c1aac4d33a22/43435999-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Glassware"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""MULTI"", ""PrimaryImage"": ""e4048323-2c55-4556-b7eb-07250cc31dc6.jpg"", ""Weight"": 1.2675, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Glassware"", ""ParentProductKey"": ""P_43435999"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Multi"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.13,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.3,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.2675,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.13,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-19"", ""APN"": ""9341110626355""}}"
43436002,04f9fe54-7b83-4755-8d72-cff94c440b4f,"{""name"": ""Monster Jam Marvel Iron Man 1:24 Scale  RC Monster Truck"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436002"", ""version"": 76, ""created_at"": ""2024-08-16T14:02:17.791Z"", ""last_modified"": ""2025-09-12T15:32:29.590Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.6400"", ""EndDateNZ"": ""2025-09-13"", ""BynderPrimaryImage"": ""e984e5e0-77e7-434c-92a5-2ceb4cd83b75/43436002-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-09-12"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""047"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Powered Cars"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""0cf59bf5-330d-4090-b961-eaa0913aa28d.jpg"", ""Weight"": 1.5225, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Powered Cars"", ""ParentProductKey"": ""P_43436002"", ""StartDate"": ""2024-11-05"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""Marvel"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.15,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.29,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.5225,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.14,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""1990-01-01"", ""APN"": ""681147014824""}}"
43436255,29953a30-45e2-4120-97fa-43597e061a11,"{""name"": ""4 Pack Gold Look Metallic Napkins"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436255"", ""version"": 43, ""created_at"": ""2024-07-29T14:01:45.259Z"", ""last_modified"": ""2025-08-31T10:24:35.387Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.1830"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""65dd0a3a-c5ac-49e1-93fc-f02306c3362e/43436255-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Napkins"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Metallic"", ""PrimaryImage"": ""b5c1f3c5-4b75-4ad9-86c0-6ae499ac2fc0.jpg"", ""Weight"": 0.208, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Napkins"", ""ParentProductKey"": ""P_43436255"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Metallic"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.02,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.16,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.208,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.26,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-18"", ""APN"": ""9341110627055""}}"
43436279,110e783a-f272-4a0b-ae9f-2adbe7a517ea,"{""name"": ""4 Pack Red & White Stripe Napkins"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436279"", ""version"": 40, ""created_at"": ""2024-07-29T14:01:10.732Z"", ""last_modified"": ""2025-08-31T10:20:26.984Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.1750"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""8fe28db2-f851-4557-8ffc-41e5d93d42a4/43436279-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Napkins"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""be16551a-bc79-4c6d-a9c6-49a345d3c919.jpg"", ""Weight"": 0.208, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Napkins"", ""ParentProductKey"": ""P_43436279"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.02,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.16,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.208,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.26,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-19"", ""APN"": ""9341110627062""}}"
43436286,3b723acd-c34d-4a9d-83c3-8e10ed44acb5,"{""name"": ""4 Pack Plaid Napkins"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436286"", ""version"": 45, ""created_at"": ""2024-07-29T14:01:20.210Z"", ""last_modified"": ""2025-08-31T10:24:11.286Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.2090"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""ab53daa7-8d6a-4a25-b677-baa01d5a7937/43436286-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Napkins"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""242a7ed1-c047-44b6-bba8-c2ca97c41f1c.jpg"", ""Weight"": 0.43125, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Napkins"", ""ParentProductKey"": ""P_43436286"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.05,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.15,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.43125,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.23,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-19"", ""APN"": ""9341110627079""}}"
43436361,87d619d3-9a5c-446b-b639-cd293b963cc6,"{""name"": ""Gold Scribble Round Placemat"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436361"", ""version"": 36, ""created_at"": ""2024-08-07T14:03:16.824Z"", ""last_modified"": ""2025-08-31T10:21:15.717Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.1030"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""16646036-0222-4001-9dda-d1a0b4eac66c/43436361-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Placemats & Coasters"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Gold"", ""PrimaryImage"": ""b9fb7f74-5255-433c-bfce-3f36dc7f8d50.jpg"", ""Weight"": 0.361, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Placemats & Coasters"", ""ParentProductKey"": ""P_43436361"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Gold"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.38,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.38,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.361,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.01,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110627239""}}"
43436408,2b316c63-b254-40ef-ba87-dac2c76b0c07,"{""name"": ""Red Pom Pom Round Placemat"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436408"", ""version"": 37, ""created_at"": ""2024-08-07T14:03:11.877Z"", ""last_modified"": ""2025-08-31T10:24:17.130Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.0770"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""07441d56-9a6d-42cb-9e4c-064dc6ddbbca/43436408-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Placemats & Coasters"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""5ca22d77-d60a-40c1-ad0d-44a035f5cc1e.jpg"", ""Weight"": 0.361, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Placemats & Coasters"", ""ParentProductKey"": ""P_43436408"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.38,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.38,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.361,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.01,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110627499""}}"
43436521,b6b79560-10e3-4c5e-922d-e9f611bb4d81,"{""name"": ""4 Pack Red Sleigh Placecard Holders"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436521"", ""version"": 38, ""created_at"": ""2024-08-06T22:01:20.260Z"", ""last_modified"": ""2025-08-31T10:23:16.234Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.1210"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""306e4c6c-8942-4d06-a4f7-f9d4bc340e4f/43436521-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Tableware"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""17a1834f-d197-491e-a035-6de1bd996bf2.jpg"", ""Weight"": 0.3825, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Tableware"", ""ParentProductKey"": ""P_43436521"", ""StartDate"": ""2024-10-03"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.09,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.1,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.3825,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.17,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-19"", ""APN"": ""9341110627734""}}"
43436910,1267c6ec-c291-4e91-98f0-308a12abe487,"{""name"": ""Plaid Tablecloth"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436910"", ""version"": 41, ""created_at"": ""2024-07-16T14:02:48.302Z"", ""last_modified"": ""2025-08-31T10:20:36.585Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.1330"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""e497c692-4a82-472a-8e89-615a94f4595b/43436910-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Tablecloths"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""b534389f-a36b-4d5d-b576-f308db524027.jpg"", ""Weight"": 0.736, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Tablecloths"", ""ParentProductKey"": ""P_43436910"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.04,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.23,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.736,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.32,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-10-03"", ""APN"": ""9341110628366""}}"
43436934,e5b8fd9d-3e36-43f2-a5e8-41379d94c6c2,"{""name"": ""Natural Trees Tablecloth"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43436934"", ""version"": 41, ""created_at"": ""2024-07-16T14:03:11.588Z"", ""last_modified"": ""2025-08-31T10:21:32.766Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.1330"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""4d355f72-09b1-430d-878b-507827439b97/43436934-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Tablecloths"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""MULTI"", ""PrimaryImage"": ""da4f5377-bd98-4f65-908d-61e88435e347.jpg"", ""Weight"": 0.736, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Tablecloths"", ""ParentProductKey"": ""P_43436934"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Multi"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.04,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.23,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.736,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.32,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-10-04"", ""APN"": ""9341110628380""}}"
